"OdS_E1","OdS_E2"
5,11
11,9
14,10
0,9
11,8
12,10
7,8
7,10
7,11
6,10
8,10
6,9
6,8
10,12
13,10
9,12
7,8
6,10
6,11
19,10
10,10
8,8
8,14
11,12
7,14
4,10
12,9
5,7
9,9
6,10
14,12
8,11
7,8
7,11
3,7
5,9
1,9
4,6
8,12
8,9
NA,9
5,13
6,11
8,10
6,11
NA,11
5,13
4,11
7,11
8,11
2,9
7,10
5,13
5,8
9,10
12,13
16,10
6,8
16,8
5,9
12,8
20,9
9,9
7,10
9,11
17,11
5,13
15,10
15,9
11,13
10,13
8,10
8,9
12,6
18,13
9,8
NA,8
7,16
11,10
8,10
9,5
9,10
4,12
9,11
13,12
12,14
12,12
8,9
9,11
5,10
9,9
11,4
16,8
14,11
8,14
11,11
5,11
13,8
13,10
18,6
